Name,Tag,Color,Tier,Cultures,Religion,Capital,Named from Capital,Is Dynamic
,HRE,250 250 245,hegemony,north_german south_german czech dutch flemish wallonian alemannic north_italian slovene,,STATE_AUSTRIA,False,False
,UNL,255 118 28,empire,dutch flemish wallonian,,STATE_HOLLAND,False,False
,RHN,77 165 128,empire,north_german south_german,,STATE_HESSE,False,False
,PLT,130 135 240,empire,platinean,,STATE_BUENOS_AIRES,False,False
,NCR,123 175 212,city_state,dixie,,STATE_NORTH_CAROLINA,False,False
,SCR,245 102 0,city_state,dixie,,STATE_SOUTH_CAROLINA,False,False
,CLI,135 113 196,principality,dixie,,STATE_NORTH_CAROLINA,False,False
,GRG,181 0 39,principality,dixie,,STATE_GEORGIA,False,False
,FLR,255 198 142,principality,dixie,,STATE_FLORIDA,False,False
,PAK,164 157 96,empire,kashmiri panjabi sindi baluchi pashtun,sunni,STATE_SINDH,False,False
,TIS,190 133 82,empire,cherokee iroquoian siouan,,STATE_OKLAHOMA,False,False
,KAB,95 95 109,principality,pashtun tajik,,STATE_KABUL,False,False
,KAN,71 113 193,principality,pashtun tajik,,STATE_KANDAHAR,False,False
,HER,80 135 113,principality,pashtun persian,,STATE_HERAT,False,False
,CHT,96 193 182,principality,kho,,STATE_PASHTUNISTAN,False,False
,MAI,204 210 3,principality,uzbek turkmen tajik,,STATE_BALKH,False,False
,KUN,153 76 0,principality,uzbek tajik,,STATE_BALKH,False,False
,ARB,140 102 152,principality,mashriqi,,STATE_KHUZESTAN,False,False
,BHW,93 148 107,principality,panjabi sindi,sunni,STATE_PUNJAB,False,False
,TRM,156 74 74,principality,turkmen,,STATE_TURKMENIA,False,False
,ABK,92 188 73,principality,north_caucasian,,STATE_GREATER_CAUCASUS,False,False
,LUR,207 213 47,principality,luri,,STATE_LURISTAN,False,False
,MAZ,217 144 88,principality,mazanderani,,STATE_MAZANDARAN,False,False
,BEI,252 185 61,kingdom,han,,STATE_BEIJING,False,False
,KAF,195 82 20,principality,kho pashtun,hindu,STATE_KABUL,False,False
,LIM,22 11 88,principality,dutch,,STATE_GELRE,False,False
,GAR,60 154 135,principality,pahari,,STATE_AGRA,False,False
,PTA,229 231 26,principality,panjabi,,STATE_HILL_PUNJAB,False,False
,ALW,65 105 225,principality,rajput,,STATE_RAJPUTANA,False,False
,NGA,204 250 204,principality,naga,,STATE_ASSAM,False,False
,TIP,255 204 204,principality,lushai,,STATE_ASSAM,False,False
,KKI,190 190 190,principality,lushai,,STATE_ASSAM,False,False
,MGH,255 222 173,principality,naga,,STATE_ASSAM,False,False
,COO,220 20 60,principality,bengali,hindu,STATE_EAST_BENGAL,False,False
,SHS,204 229 255,principality,shan,,STATE_SHAN_STATES,False,False
,JHN,255 140 0,principality,bundeli,,STATE_BUNDELKHAND,False,False
,PUD,34 139 34,principality,tamil,,STATE_MADRAS,False,False
,KOT,123 44 0,principality,rajput,,STATE_RAJPUTANA,False,False
,IDA,31 102 187,principality,gujarati,,STATE_GUJARAT,False,False
,NAW,222 222 0,principality,gujarati,,STATE_GUJARAT,False,False
,DHA,23 121 23,principality,gujarati,,STATE_GUJARAT,False,False
,JUN,200 229 237,principality,gujarati pathan,sunni,STATE_GUJARAT,False,False
,BHV,122 222 222,principality,gujarati,,STATE_GUJARAT,False,False
,PLP,222 222 222,principality,gujarati pathan,sunni,STATE_GUJARAT,False,False
,SAT,255 153 51,principality,marathi,,STATE_BOMBAY,False,False
,KHP,188 21 64,principality,marathi,,STATE_BOMBAY,False,False
,BAG,123 14 148,principality,bageli,,STATE_BUNDELKHAND,False,False
,SUR,60 222 75,principality,chhattisgarhi,,STATE_BUNDELKHAND,False,False
,KNO,187 1 99,principality,pathan deccani telegu,sunni,STATE_KURNOOL,False,False
,JEY,237 174 221,principality,oriya,,STATE_ORISSA,False,False
,MYB,237 204 3,principality,oriya,,STATE_ORISSA,False,False
,PTN,114 25 100,principality,oriya,,STATE_ORISSA,False,False
,NAR,31 145 217,principality,oriya,,STATE_ORISSA,False,False
,KHR,106 145 255,principality,baluchi,,STATE_BALUCHISTAN,False,False
,LBL,188 192 188,principality,baluchi,,STATE_BALUCHISTAN,False,False
,KPR,20 146 1,principality,baluchi,,STATE_SINDH,False,False
,DIR,1 65 28,principality,pashtun,,STATE_PASHTUNISTAN,False,False
,SWT,244 196 22,principality,pashtun,,STATE_PASHTUNISTAN,False,False
,CAR,232 79 142,kingdom,tamil,,STATE_MADRAS,False,False
,RAJ,49 13 22,kingdom,rajput,,STATE_RAJPUTANA,False,False
,MHR,49 13 22,empire,marathi,,STATE_BOMBAY,False,False
,GUJ,231 224 107,kingdom,gujarati,,STATE_GUJARAT,False,False
,DRA,255 245 238,empire,tamil telegu malayalam kannada,,STATE_MADRAS,False,False
,COC,255 188 225,principality,malayalam,,STATE_TRAVANCORE,False,False
,ALK,249 251 255,principality,russian,,STATE_ALASKA,False,False
,BCE,0 51 102,principality,british,,STATE_CEYLON,False,False
,MLD,0 132 61,principality,sinhala,sunni,STATE_CEYLON,False,False
,BIH,252 239 60,principality,bihari,,STATE_BIHAR,False,False
,ARK,212 211 151,principality,burmese,,STATE_ARAKAN,False,False
,IDS,45 120 45,kingdom,panjabi sindi,sunni,STATE_PUNJAB,False,False
,ALD,220 202 96,kingdom,maghrebi berber,,STATE_ALGIERS,False,False
,CON,228 3 16,principality,maghrebi berber,,STATE_CONSTANTINE,False,False
,EGY,255 205 155,kingdom,misri,,STATE_LOWER_EGYPT,False,False
,ETH,56 120 191,empire,amhara oromo tigray,,STATE_GONDER,False,False
,MAD,117 150 120,kingdom,malagasy,,STATE_NORTH_MADAGASCAR,False,False
,MAS,0 129 48,principality,maghrebi berber,,STATE_ORAN,False,False
,LIB,193 138 83,principality,afro_american,,STATE_LIBERIA,True,False
,MOR,224 146 113,kingdom,maghrebi berber,,STATE_FEZ,False,False
,NAL,106 178 46,principality,boer,,STATE_ZULULAND,False,False
,ORA,224 139 47,principality,boer,,STATE_VRYSTAAT,True,False
,SAF,180 158 127,kingdom,british boer,,STATE_CAPE_COLONY,False,False
,SOK,0 135 81,kingdom,hausa fulbe,,STATE_HAUSALAND,False,False
,TRI,180 137 148,principality,maghrebi,,STATE_TRIPOLI,True,False
,TRN,140 183 154,principality,boer,,STATE_TRANSVAAL,True,False
,TUN,131 101 85,kingdom,maghrebi,,STATE_TUNISIA,True,False
,ZAN,166 189 199,principality,swahili,,STATE_ZANZIBAR,True,False
,ZUL,204 186 201,principality,zulu,,STATE_ZULULAND,True,False
,SIL,123 206 101,principality,afro_caribbean,,STATE_SIERRA_LEONE,True,False
,MTB,142 80 55,principality,nguni shona,,STATE_ZAMBEZI,False,False
,MSH,193 189 151,principality,shona,,STATE_ZAMBEZI,False,False
,MNC,60 147 140,principality,shona,,STATE_ZAMBEZIA,False,False
,MSK,75 75 148,principality,shona,,STATE_ZAMBEZIA,False,False
,NAM,49 119 34,principality,khoisan,,STATE_NAMAQUALAND,False,False
,HRO,221 140 40,principality,herero khoisan,,STATE_HEREROLAND,False,False
,LZO,176 106 168,principality,kavango_bantu,,STATE_ZAMBIA,False,False
,TSW,117 170 219,principality,tswana,,STATE_BOTSWANA,False,False
,WBL,176 206 177,principality,khoisan tswana,,STATE_NORTHERN_CAPE,False,False
,KZM,202 217 170,principality,lunda,,STATE_KAZEMBE,False,False
,BMB,192 90 121,principality,lacustrine_bantu,,STATE_KAZEMBE,False,False
,KSN,102 105 101,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,False,False
,OVM,107 94 52,principality,ovimbundu,,STATE_SOUTH_ANGOLA,False,False
,CHK,99 160 39,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,False,False
,LND,199 60 39,principality,lunda ovimbundu,,STATE_EAST_ANGOLA,False,False
,KBA,159 60 189,principality,fluvian_bantu,,STATE_KASAI,False,False
,MNB,75 129 182,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,False,False
,NYM,164 125 26,principality,unyamwezi,,STATE_TANGANYIKA,False,False
,HHE,126 84 131,principality,lacustrine_bantu,,STATE_LINDI,False,False
,FTJ,230 125 127,principality,fulbe,,STATE_GUINEA,False,False
,BUG,21 21 227,principality,baganda,,STATE_UGANDA,False,False
,ASH,97 98 195,kingdom,akan,,STATE_GOLD_COAST,False,False
,YKA,99 160 239,principality,bakongo lunda,,STATE_BAS_CONGO,False,False
,KON,199 160 139,principality,bakongo,catholic,STATE_BAS_CONGO,False,False
,LNG,200 202 85,principality,bakongo,,STATE_CONGO,False,False
,FNG,193 170 57,principality,fang,,STATE_GABON,False,False
,BNG,41 135 135,principality,mongo fluvian_bantu,,STATE_EQUATEUR,False,False
,BST,137 106 217,principality,sotho,,STATE_ZULULAND,False,False
,TKE,99 160 139,principality,bakongo,,STATE_CONGO,False,False
,BOB,211 149 112,principality,mongo bakongo,,STATE_EQUATEUR,False,False
,LGA,175 103 31,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,False,False
,HMB,180 146 150,principality,fluvian_bantu,,STATE_CONGO_ORIENTALE,False,False
,LBA,42 63 153,principality,luba,,STATE_KATANGA,False,False
,BNY,174 24 66,principality,baganda lacustrine_bantu,,STATE_UGANDA,False,False
,ANK,126 162 98,principality,baganda lacustrine_bantu,,STATE_UGANDA,False,False
,ACH,166 225 217,principality,luo lacustrine_bantu,,STATE_UGANDA,False,False
,KRG,48 177 169,principality,lacustrine_bantu baganda,,STATE_TANGANYIKA,False,False
,RWD,213 160 18,principality,ruanda,,STATE_TANGANYIKA,False,False
,BRD,21 191 16,principality,rundi,,STATE_TANGANYIKA,False,False
,MSI,190 103 84,principality,maasai,,STATE_RIFT_VALLEY,False,False
,TRK,103 84 190,principality,nilotic maasai,,STATE_RIFT_VALLEY,False,False
,LUO,153 153 168,principality,luo,,STATE_RIFT_VALLEY,False,False
,GGO,244 228 166,principality,lacustrine_bantu,,STATE_LINDI,False,False
,SNG,203 54 66,principality,lacustrine_bantu,,STATE_LINDI,False,False
,KKY,169 52 90,principality,kikuyu,,STATE_KENYA,False,False
,WSG,18 97 128,principality,somali,,STATE_SOMALILAND,False,False
,GLD,38 160 67,principality,somali,,STATE_SOMALILAND,False,False
,MJT,220 200 100,principality,somali,,STATE_SOMALILAND,False,False
,DFR,44 160 70,principality,fur bedouin,,STATE_DARFUR,False,False
,ISQ,224 255 182,principality,somali,,STATE_SOMALILAND,False,False
,HOB,255 73 7,principality,somali,,STATE_SOMALILAND,False,False
,DAK,123 134 74,principality,fur equatorial_bantu,,STATE_UBANGI_SHARI,False,False
,ZND,208 225 57,principality,azande,,STATE_CONGO_ORIENTALE,False,False
,DFT,167 92 56,principality,equatorial_bantu azande,,STATE_EQUATORIA,False,False
,DNK,78 99 75,principality,dinka,,STATE_EQUATORIA,False,False
,NUE,230 227 240,principality,nuer,,STATE_EQUATORIA,False,False
,TPS,232 101 68,principality,nilotic,,STATE_EQUATORIA,False,False
,AWS,125 125 100,principality,afar tigray,,STATE_GONDER,False,False
,SHW,1 200 200,principality,amhara oromo,,STATE_OROMIA,False,False
,HAR,175 75 15,principality,somali amhara,,STATE_OROMIA,False,False
,BRN,236 236 104,principality,oromo,,STATE_AMHARA,False,False
,KFA,150 0 25,principality,sidama oromo,,STATE_AMHARA,False,False
,SDM,83 65 167,principality,sidama oromo,,STATE_AMHARA,False,False
,WLG,126 208 222,principality,oromo,,STATE_AMHARA,False,False
,TGR,167 218 207,principality,tigray amhara,,STATE_AMHARA,False,False
,GJM,191 147 79,principality,amhara oromo,,STATE_AMHARA,False,False
,WLO,222 199 163,principality,amhara,,STATE_AMHARA,False,False
,BGM,228 243 104,principality,amhara oromo tigray,,STATE_AMHARA,False,False
,BOR,30 131 162,principality,kanuri,,STATE_BORNU,False,False
,BGI,64 124 157,principality,baguirmi,,STATE_WADDAI,False,False
,WAD,194 66 41,principality,fur,,STATE_WADDAI,False,False
,AIR,30 31 162,principality,tuareg,,STATE_NIGER,False,False
,MSN,230 231 62,principality,fulbe,,STATE_EASTERN_MALI,False,False
,OYO,211 184 179,principality,yoruba,,STATE_YORUBA_STATES,False,False
,BEN,110 173 129,principality,edo,,STATE_BENIN,False,False
,CAY,189 187 166,principality,wolof,,STATE_SENEGAL,False,False
,JLF,215 215 125,principality,wolof,,STATE_SENEGAL,False,False
,FTR,115 204 102,principality,fulbe wolof,,STATE_SENEGAL,False,False
,KNG,137 98 195,principality,dyula senufo,,STATE_IVORY_COAST,False,False
,DAH,11 84 179,principality,fon,,STATE_DAHOMEY,False,False
,MOS,27 128 45,principality,mossi,,STATE_VOLTA,False,False
,KRT,127 28 45,principality,bambara,,STATE_WESTERN_MALI,False,False
,SGU,27 28 145,principality,bambara,,STATE_WESTERN_MALI,False,False
,TRZ,230 123 17,principality,bidan,,STATE_MAURITANIA,False,False
,KBU,101 63 41,principality,mande,animist,STATE_GAMBIA,False,False
,BND,60 118 54,principality,fulbe mande,,STATE_GAMBIA,False,False
,SRR,57 121 111,principality,mande,animist,STATE_GAMBIA,False,False
,SSU,69 109 142,principality,mande,,STATE_GUINEA,False,False
,MDK,191 83 53,principality,mande,,STATE_GUINEA,False,False
,HAU,225 185 85,principality,hausa,,STATE_OUTER_HAUSALAND,False,False
,BLE,218 104 44,principality,akan,,STATE_WINDWARD_COAST,False,False
,KRU,94 168 142,principality,kru,,STATE_WINDWARD_COAST,False,False
,KBD,117 36 54,principality,mande,,STATE_WINDWARD_COAST,False,False
,AYI,131 210 34,principality,akan,,STATE_IVORY_COAST,False,False
,EWE,210 34 131,principality,ewe,,STATE_TOGO,False,False
,IBO,119 24 85,principality,ibo,,STATE_NIGER_DELTA,False,False
,DLA,22 121 17,principality,equatorial_bantu,,STATE_SOUTH_CAMEROON,False,False
,TBI,220 210 97,principality,teda,,STATE_CHAD,False,False
,AHG,138 168 70,principality,tuareg,,STATE_EAST_SAHARA,False,False
,TUA,142 88 74,principality,tuareg,,STATE_SAHARA,False,False
,OUA,113 95 122,principality,bidan,,STATE_INNER_MAURITANIA,False,False
,ADG,215 132 165,principality,tuareg,,STATE_TIMBUKTU,False,False
,BSS,203 48 37,principality,bassa,,STATE_LIBERIA,False,False
,TIR,106 95 79,principality,haratin,,STATE_MAURITANIA,False,False
,IBL,142 134 187,principality,ibibio,,STATE_NIGER_DELTA,False,False
,KSS,61 75 109,principality,kissi,,STATE_GUINEA,False,False
,GAO,62 175 151,principality,songhai,,STATE_TIMBUKTU,False,False
,TIV,240 213 100,principality,tiv,,STATE_NIGERIA,False,False
,SRA,179 236 217,principality,sara,,STATE_UBANGI_SHARI,False,False
,EQU,236 173 104,principality,nilotic,,STATE_EQUATORIA,False,False
,BJA,140 65 135,principality,beja,,STATE_DONGOLA,False,False
,NBA,138 187 72,principality,nuba,,STATE_EQUATORIA,False,False
,SUD,189 159 69,kingdom,sudanese beja bedouin,,STATE_BLUE_NILE,False,False
,SKM,101 122 158,principality,sukuma,,STATE_TANGANYIKA,False,False
,CHW,116 157 102,principality,chewa,,STATE_KAZEMBE,False,False
,LMW,201 10 48,principality,lomwe,,STATE_MOCAMBIQUE,False,False
,MKU,38 140 40,principality,makua,,STATE_MOCAMBIQUE,False,False
,SNA,91 132 128,principality,sena,,STATE_MOCAMBIQUE,False,False
,BTG,200 193 108,principality,tonga,,STATE_LOURENCO_MARQUES,False,False
,XHO,88 80 163,principality,xhosa,,STATE_EASTERN_CAPE,False,False
,UYA,192 204 111,principality,yao,,STATE_MOCAMBIQUE,False,False
,ZIM,0 173 112,kingdom,shona,,STATE_ZAMBEZIA,False,False
,MAL,75 179 27,kingdom,bambara fulbe wolof mande,,STATE_WESTERN_MALI,False,False
,AFS,130 23 47,principality,bakongo,,,False,False
,SAH,220 202 96,principality,berber,,STATE_WEST_SAHARA,False,False
,TUG,90 140 190,principality,berber,,STATE_EAST_SAHARA,False,False
,AIT,255 255 153,principality,berber,,STATE_CONSTANTINE,False,False
,GZA,191 154 108,principality,nguni,,STATE_LOURENCO_MARQUES,False,False
,MRV,220 220 75,principality,chewa,,STATE_KAZEMBE,False,False
,BRG,218 231 235,principality,mande fulbe,,STATE_HAUSALAND,False,False
,BMM,197 201 163,principality,equatorial_bantu,sunni,STATE_NORTH_CAMEROON,False,False
,MGB,209 63 44,empire,maghrebi berber bidan,,STATE_TUNISIA,False,False
,HAW,48 169 96,kingdom,hawaiian,protestant,STATE_HAWAIIAN_ISLANDS,True,False
,NTU,62 92 54,principality,maori,,STATE_SOUTH_ISLAND,False,False
,NTO,148 185 190,principality,maori,,STATE_NORTH_ISLAND,False,False
,KNK,190 173 103,principality,melanesian,,STATE_KANAK,False,False
,PPU,81 97 170,principality,melanesian,,STATE_EASTERN_NEW_GUINEA,False,False
,HLA,210 184 220,principality,melanesian,,STATE_BOUGAINVILLE,False,False
,BLA,140 166 75,principality,melanesian,,STATE_SOLOMON_ISLANDS,False,False
,BLG,140 166 75,principality,bornean,,STATE_EAST_BORNEO,False,False
,KTI,137 88 58,principality,bornean,,STATE_EAST_BORNEO,False,False
,FJI,159 173 219,principality,melanesian,,STATE_FIJI,False,False
,SKH,54 102 190,principality,ainu siberian,,STATE_SAKHALIN,False,False
,MCR,248 218 99,principality,micronesian,,STATE_EAST_MICRONESIA,False,False
,VNT,37 214 50,principality,melanesian,,STATE_VANUATU,False,False
,NRU,231 131 17,principality,melanesian,,STATE_NAURU,False,False
,PLY,176 62 136,principality,polynesian,protestant,STATE_TAHITI,False,False
,AOT,47 140 191,kingdom,maori,,STATE_NORTH_ISLAND,False,False
,ULR,112 54 16,principality,aborigine,,STATE_NORTHERN_TERRITORY,False,False
,NSW,114 165 203,principality,australian,,STATE_NEW_SOUTH_WALES,False,False
,WAS,118 115 97,principality,australian,,STATE_WESTERN_AUSTRALIA,False,False
,SAS,170 90 128,principality,australian,,STATE_SOUTH_AUSTRALIA,False,False
,UNT,170 167 151,principality,maori,protestant,STATE_NORTH_ISLAND,False,False
,NNG,209 160 107,principality,aborigine,,STATE_WESTERN_AUSTRALIA,False,False
,KAU,245 212 134,principality,aborigine,,STATE_SOUTH_AUSTRALIA,False,False
,GML,91 191 83,principality,aborigine,,STATE_NEW_SOUTH_WALES,False,False
,AST,77 139 106,kingdom,australian,,STATE_NEW_SOUTH_WALES,False,False
,NZL,90 250 127,principality,australian,,STATE_NORTH_ISLAND,False,False
,TAS,224 194 152,principality,australian,,STATE_VICTORIA,False,False
,DEI,20 80 80,principality,dutch,,STATE_WEST_JAVA,False,False
,SAK,21 196 68,principality,sumatran,,STATE_NORTH_SUMATRA,False,False
,PON,255 102 102,principality,bornean,,STATE_WEST_BORNEO,False,False
,SMB,102 102 255,principality,bornean,,STATE_WEST_BORNEO,False,False
,JMB,223 228 192,principality,sumatran,,STATE_NORTH_SUMATRA,False,False
,YOG,201 28 54,principality,javan,,STATE_CENTRAL_JAVA,False,False
,SRK,239 51 64,principality,javan,,STATE_CENTRAL_JAVA,False,False
,BTN,209 203 31,principality,moluccan,,STATE_CELEBES,False,False
,SEL,249 215 61,principality,malay,,STATE_MALAYA,False,False
,PRK,76 122 117,principality,malay,,STATE_MALAYA,False,False
,SUL,89 164 144,principality,moro,,STATE_MINDANAO,False,False
,SLW,153 0 0,principality,moluccan,,STATE_CELEBES,False,False
,TID,176 232 64,principality,moluccan,,STATE_MOLUCCAS,False,False
,STG,255 255 0,principality,bornean,,STATE_WEST_BORNEO,False,False
,BNJ,171 175 40,principality,bornean,,STATE_EAST_BORNEO,False,False
,IDN,0 128 128,empire,balinese batak bornean dayak javan malay moluccan sumatran,,STATE_WEST_JAVA,False,False
,MGD,119 32 29,principality,moro,,STATE_MINDANAO,False,False
,YUZ,97 44 96,principality,yuanzhumin,,STATE_FORMOSA,False,False
,PNS,244 140 30,empire,hawaiian maori melanesian polynesian micronesian yuanzhumin,,STATE_HAWAIIAN_ISLANDS,False,False
,WTI,54 112 16,principality,aborigine,,STATE_WESTERN_AUSTRALIA,False,False
,MRN,3 113 211,principality,aborigine,,STATE_WESTERN_AUSTRALIA,False,False
