Full Name,First Name,Last Name,Country Tag,Culture,Interest Group,Ideology,Yes Values,Born,Traits,Readble Traits,
Abuna Matewos,Abuna,Matewos,ETH,cu:cushitic,ig_devout,ideology_traditionalist,ig_leader,1843.02.28,,,
Franz Albert Seyn,Franz,Albert_Seyn,FIN,cu:russian,ig_armed_forces,ideology_ethno_nationalist,ruler; ig_leader,1862.07.27,basic_offensive_planner; wrathful; meticulous,"Offensive Commander, Wrathful, Meticulous ",
Paul Deschanel,Paul,Deschanel,FRA,cu:french,ig_intelligentsia,ideology_republican_leader,is_agitator,1855.02.13,syphilis,Syphilis,
Alexandre Millerand,Alexandre,Millerand,FRA,cu:french,ig_industrialists,ideology_market_liberal,ig_leader,1859.02.10,,,
Gaston Doumergue,Gaston,Doumergue,FRA,cu:french,ig_intelligentsia,ideology_moderate,is_agitator,1863.08.01,,,
Paul Doumer,Paul,Doumer,FRA,cu:french,ig_petty_bourgeoisie,ideology_market_liberal,is_agitator,1857.03.22,,,
Albert Lebrun,Albert,Lebrun,FRA,cu:french,ig_petty_bourgeoisie,ideology_moderate,is_agitator,1871.08.29,,,
Émile Fayolle,Emile,Fayolle,FRA,cu:french,ig_armed_forces,ideology_jingoist_leader,is_general,1852.05.14,,,
Robert Nivelle,Robert,Nivelle,FRA,cu:french,ig_armed_forces,ideology_jingoist_leader,is_general,1856.10.15,,,
Joseph Joffre,Joseph,Joffre,FRA,cu:french,ig_armed_forces,ideology_jingoist_leader,ig_leader; is_general,1852.01.12,,,
Philippe Pétain,Philippe,Petain,FRA,cu:french,ig_armed_forces,ideology_authoritarian,is_general,1856.04.24,expert_defensive_strategist,Expert Defensive Strategist,
Léon Blum,Leon,Blum,FRA,cu:french,ig_trade_unions,ideology_social_democrat,is_agitator,1872.04.09,charismatic; demagogue,"Charismatic, Demagogue",
Charles Mauras,Charles,Mauras,FRA,cu:french,ig_landowners,ideology_royalist,ig_leader,1868.04.20,,,
Aristide Briand,Aristide,Briand,FRA,cu:french,ig_intelligentsia,ideology_moderate,is_agitator,1862.03.28,masterful_diplomat,,
Louis Barthou,Louis,Barthou,FRA,cu:french,ig_industrialists,ideology_market_liberal,is_agitator,1862.08.25,,,
Joseph Caillaux,Joseph,Caillaux,FRA,cu:french,ig_rural_folk,ideology_protectionist,ig_leader,1863.03.30,,,
René Viviani,René,Viviani,FRA,cu:french,ig_trade_unions,ideology_social_democrat,ig_leader,1863.11.08,,,
Georges Clemenceau,Georges,Clemenceau,FRA,cu:french,ig_intelligentsia,ideology_radical,ig_leader,1841.09.28,experienced_political_operator; persistent; direct,,
Jules Guesde,Jules,Guesde,FRA,cu:french,ig_trade_unions,ideology_communist,is_agitator,1845.11.11,,,
Ferdinand Foch,Ferdinand,Foch,FRA,cu:french,ig_armed_forces,ideology_republican_leader,is_general,1851.10.02,expert_offensive_planner; brave; tactful,,
Louis Franchet d'Espèrey,Louis,Franchet_d'Espèrey,FRA,cu:french,ig_armed_forces,ideology_moderate,is_general,1856.05.25,experienced_offensive_planner; charismatic,,
Maurice Sarrail,Maurice,Sarrail,FRA,cu:french,ig_armed_forces,ideology_socialist,is_general,1856.04.06,political_appointee; firebrand; honorable,,
Noel de Castelnau,Noël,de_Castelnau,FRA,cu:french,ig_armed_forces,ideology_jingoist_leader,is_general,1851.10.24,experienced_artillery_commander; cautious,,
Michel Maunoury,Michel,Maunoury,FRA,cu:french,ig_armed_forces,ideology_royalist,is_general,1847.12.17,traditionalist_commander; basic_defensive_strategist,,
Marie Guillaumat,Marie,Guillaumat,FRA,cu:french,ig_armed_forces,ideology_republican_leader,is_general,1863.01.04,stalwart_defender; charismatic,,
Henri Gouraud,Henri,Gouraud,FRA,cu:french,ig_armed_forces,ideology_moderate,is_general,1867.11.17,experienced_colonial_administrator; explorer; brave,,
Charles Mangin,Charles,Mangin,FRA,cu:french,ig_armed_forces,ideology_authoritarian,is_general,1866.07.06,reckless; imperious,,
Augustin Boué de Lapeyrère,Augustin,Boué_de_Lapeyrère,FRA,cu:french,ig_armed_forces,ideology_authoritarian,is_admiral,1852.01.18,experienced_naval_commander; charismatic,,
Emile Guepratte,Émile,Guépratte,FRA,cu:french,ig_armed_forces,ideology_jingoist_leader,is_admiral,1856.08.30,charismatic; brave,,
Lucien Lacaze,Lucien,Lacaze,FRA,cu:french,ig_armed_forces,ideology_traditionalist,is_admiral,1860.06.22,experienced_naval_commander; political_appointee,,
Henri Salaun,Henri,Salaun,FRA,cu:french,ig_armed_forces,ideology_social_democrat,is_admiral,1861.09.14,engineer; master_bureaucrat,,
Marie de_Marliave,Marie,de_Marliave,FRA,cu:french,ig_armed_forces,ideology_market_liberal,is_admiral,1860.05.11,tactful; erudite,,
Paul Campion,Paul,Campion,FRA,cu:french,ig_armed_forces,ideology_moderate,is_admiral,1855.02.07,traditionalist_commander; reserved,,
Louis Dartige du Fournet,Louis,Dartige_du_Fournet,FRA,cu:french,ig_armed_forces,ideology_moderate,is_admiral,1856.03.06,experienced_naval_commander; tactful; honorable,,
Charles Vane-Tempest,Charles,Vane-Tempest,GBR,cu:british,ig_landowners,ideology_traditionalist,ig_leader,1828.07.16,arrogant; honorable,,
Cosmo Gordon Lang,Cosmo,Lang,GBR,cu:british,ig_devout,ideology_theocrat,ig_leader,1864.10.31,pious; charismatic,,
Jesse Collings,Jesse,Collings,GBR,cu:british,ig_rural_folk,ideology_reformer,ig_leader,1831.01.02,direct; persistent,,
H. H. Asquith,Herbert,Asquith,GBR,cu:british,ig_petty_bourgeoisie,ideology_moderate,ig_leader,1852.09.12,firebrand; literary; expert_political_operator,"Firebrand, Literary, Expert Political Operator, Lawyer",
Winston Churchill,Winston,Churchill,GBR,cu:british,ig_armed_forces,ideology_moderate,ig_leader,1874.11.30,charismatic; basic_political_operator,,
Andrew Bonar Law,Andrew,Bonar Law,GBR,cu:british,ig_industrialists,ideology_market_liberal,ig_leader,1858.09.16,direct; experienced_diplomat,,
David Lloyd George,David,Lloyd_George,GBR,cu:british,ig_intelligentsia,ideology_social_democrat,ig_leader,1863.01.17,,,
Keir Hardie,Keir,Hardie,GBR,cu:british,ig_trade_unions,ideology_socialist,ig_leader,1856.08.15,firebrand; inspirational_orator,,
H.G. Wells,Herbert,Wells,GBR,cu:british,ig_intelligentsia,ideology_social_democrat,is_agitator,1866.09.21,innovative; literary,,
Ramsay MacDonald,Ramsay,MacDonald,GBR,cu:british,ig_trade_unions,ideology_social_democrat,is_agitator,1866.10.12,,,
Stanley Baldwin,Stanley,Baldwin,GBR,cu:british,ig_landowners,ideology_reformer,is_agitator,1867.08.03,,,
Edward Carson,Edward,Carson,GBR,cu:irish,ig_trade_unions,ideology_radical,is_agitator,1854.02.09,,,
Arthur Henderson,Arthur,Henderson,GBR,cu:british,ig_trade_unions,ideology_social_democrat,is_agitator,1863.09.13,,,
Neville Chamberlain,Neville,Chamberlain,GBR,cu:british,ig_landowners,ideology_pacifist,is_agitator,1869.03.18,experienced_diplomat,Experienced Diplomat,
Emmeline Pankhurst,Emmeline,Pankhurst,GBR,cu:british,ig_intelligentsia,ideology_feminist,is_agitator; female,1858.07.15,,,
John French,John,French,GBR,cu:british,ig_armed_forces,ideology_authoritarian,is_general,1852.09.28,imperious,,
Douglas Haig,Douglas,Haig,GBR,cu:british,ig_armed_forces,ideology_authoritarian,is_general,1861.06.19,experienced_offensive_planner; charismatic,,
Edmund Allenby,Edmund,Allenby,GBR,cu:british,ig_armed_forces,ideology_jingoist_leader,is_general,1861.04.23,explorer,,
Julian Byng,Julian,Byng,GBR,cu:british,ig_armed_forces,ideology_reformer,is_general,1862.09.11,experienced_offensive_planner; charismatic,,
Henry Rawlinson,Henry,Rawlinson,GBR,cu:british,ig_armed_forces,ideology_authoritarian,is_general,1864.02.20,basic_defensive_strategist; meticulous,,
Herbert Plumer,Herbert,Plumer,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_general,1857.03.13,stalwart_defender,,
Henry Horne,Henry,Horne,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_general,1861.02.19,basic_artillery_commander; reserved,,
William Birdwood,William,Birdwood,GBR,cu:british,ig_armed_forces,ideology_reformer,is_general,1865.09.13,inspirational_orator; charismatic,,
Henry Wilson,Henry,Wilson,GBR,cu:british,ig_armed_forces,ideology_authoritarian,is_general,1864.05.05,master_bureaucrat; tactful,,
Stanley Maude,Stanley,Maude,GBR,cu:british,ig_armed_forces,ideology_reformer,is_general,1864.06.24,experienced_offensive_planner; brave,,
John Jellicoe,John,Jellicoe,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1859.12.05,expert_naval_commander; cautious,,
David Beatty,David,Beatty,GBR,cu:british,ig_armed_forces,ideology_jingoist_leader,is_admiral,1871.01.17,experienced_naval_commander; reckless,,
Rosslyn Wemyss,Rosslyn,Wemyss,GBR,cu:british,ig_armed_forces,ideology_reformer,is_admiral,1864.04.12,basic_diplomat; tactful,,
Charles Madden,Charles,Madden,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1862.09.07,experienced_naval_commander; reserved,,
William Goodenough,William,Goodenough,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1867.06.02,experienced_naval_commander; meticulous,,
Reginald Tyrwhitt,Reginald,Tyrwhitt,GBR,cu:british,ig_armed_forces,ideology_reformer,is_admiral,1870.05.10,convoy_raider_commander; brave,,
Cecil Burney,Cecil,Burney,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1858.05.15,expert_naval_commander; imperious,,
Reginald Bacon,Reginald,Bacon,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1863.08.06,engineer; master_bureaucrat,,
Henry Oliver,Henry,Oliver,GBR,cu:british,ig_armed_forces,ideology_reformer,is_admiral,1865.01.22,master_bureaucrat; tactful,,
Frederick Sturdee,Frederick,Sturdee,GBR,cu:british,ig_armed_forces,ideology_traditionalist,is_admiral,1859.06.09,experienced_naval_commander; brave,,
Elard von Oldenburg-Januschau,Elard,von_Oldenburg-Januschau,GER,cu:german,ig_landowners,ideology_authoritarian,ig_leader,1855.03.20,,,
Peter Joseph Spahn,Peter,Joseph_Spahn,GER,cu:german,ig_devout,ideology_moderate,ig_leader,1846.05.22,,,
Gustav Roesicke,Gustav,Roesicke,GER,cu:german,ig_rural_folk,ideology_land_reformer,ig_leader,1856.07.15,,,
Helmuth Johannes Von Moltke,Helmut,Johannes_Von_Moltke,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,ig_leader; is_general,1848.05.25,expert_offensive_planner; reserved; cautious,,
Paul von_Hindenburg,Paul,von_Hindenburg,GER,cu:german,ig_armed_forces,ideology_royalist,is_general,1847.10.02,stalwart_defender; cautious; honorable,,
Erich von_Falkenhayn,Erich,von_Falkenhayn,GER,cu:german,ig_armed_forces,ideology_moderate,is_general,1861.09.11,experienced_defensive_strategist; tactful; traditionalist_commander,,
Erich Ludendorff,Erich,Ludendorff,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,is_general,1865.04.09,expert_offensive_planner; experienced_artillery_commander; imperious; wrathful,,
August von_Mackensen,August,von_Mackensen,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,is_general,1849.12.06,experienced_offensive_planner; brave; charismatic,,
Maximilian von_Gallwitz,Maximilian,von_Gallwitz,GER,cu:german,ig_armed_forces,ideology_traditionalist,is_general,1852.05.02,experienced_artillery_commander; meticulous; reserved,,
Oskar von Hutier,Oskar,von_Hutier,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,is_general,1857.08.27,innovative; experienced_offensive_planner,,
Fritz von_Below,Fritz,von_Below,GER,cu:german,ig_armed_forces,ideology_traditionalist,is_general,1853.09.23,trench_rat; traditionalist_commander; cautious,,
Otto_von_Below,Otto,von_Below,GER,cu:german,ig_armed_forces,ideology_republican_paternalistic,is_general,1857.01.18,expert_offensive_planner; tactful; honorable,,
Georg von_der_Marwitz,Georg,von_der_Marwitz,GER,cu:german,ig_armed_forces,ideology_royalist,is_general,1856.07.07,reserved; experienced_defensive_strategist; charismatic,,
Kurt von_Schleicher,Kurt,von_Schleicher,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,is_general,1882.04.07,political_appointee; master_bureaucrat; ambitious,,
Hans_von_Seeckt,Hans,von_Seeckt,GER,cu:german,ig_armed_forces,ideology_moderate,is_general,1866.04.22,innovative; erudite,,
Reinhard Scheer,Reinhard,Scheer,GER,cu:german,ig_armed_forces,ideology_royalist,is_admiral,1863.09.30,experienced_naval_commander; brave; imperious,,
Franz von_Hipper,Franz,von_Hipper,GER,cu:german,ig_armed_forces,ideology_jingoist_leader,is_admiral,1863.09.13,experienced_naval_commander; tactful; charismatic,,
Hugo von_Pohl,Hugo,von_Pohl,GER,cu:german,ig_armed_forces,ideology_traditionalist,is_admiral,1855.09.25,traditionalist_commander; cautious; experienced_diplomat,,
Eduard von_Capelle,Eduard,von_Capelle,GER,cu:german,ig_armed_forces,ideology_traditionalist,is_admiral,1855.10.10,engineer; master_bureaucrat; experienced_diplomat,,
Maximilian_von_Speé,Maximilian,von_Spee,GER,cu:german,ig_armed_forces,ideology_reformer,is_admiral,1861.06.22,explorer; charismatic; popular_commander,,
Theobald von Bethmann Hollweg,Theobald,von_Bethmann-Hollweg,GER,cu:german,ig_petty_bourgeoisie,ideology_moderate,ig_leader,1856.11.29,experienced_political_operator; cautious,"Experienced Political Operator, Lawyer, Soldier Cautious",
Gustav Stresemann,Gustav,Stresemann,GER,cu:german,ig_industrialists,ideology_market_liberal,ig_leader,1878.05.10,,,
Walther Rathenau,Walther,Rathenau,GER,cu:german,ig_industrialists,ideology_market_liberal,ig_leader,1867.09.29,,,
Friedrich Ebert,Friedrich,Ebert,GER,cu:german,ig_trade_unions,ideology_social_democrat,ig_leader,1871.02.04,,,
Philipp Scheidemann,Philipp,Scheidemann,GER,cu:german,ig_intelligentsia,ideology_social_democrat,ig_leader,1865.07.26,,,
Paul Levi,Paul,Levi,GER,cu:german,ig_trade_unions,ideology_communist,is_agitator,1883.03.11,,,
Hugh Clifford,Hugh,Clifford,GHA,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler,1866.03.05,honorable; experienced_colonial_administrator; erudite,"Honrable, Experienced Colonial Administrator, Erudite",
Zhuang Yunkuan,Zhuang,Yunkuan,GNG,cu:han,ig_intelligentsia,ideology_reformer,ruler,1866.1.1,erudite; direct; innovative; basic_political_operator,,
Lu Rongting,Lu,Rongting,GNG,cu:han,ig_armed_forces,ideology_republican_leader,ig_leader; is_general,1859.8.13,direct; brave; forest_commander; bandit,,
Konstantinos Tis Elladas,Konstantinos,Tis_Elladas,GRE,cu:greek,ig_petty_bourgeoisie,ideology_royalist,ruler; is_general,1868.08.02,experienced_offensive_planner; ambitious; reckless,"Experienced Offensive Commander, Ambitious, Reckless",
Aléxandros Tis Elladas,Alexandros,Tis_Elladas,GRE,cu:greek,ig_petty_bourgeoisie,ideology_royalist,heir,1893.08.01,,,
Eleftherios Venizelos,Eleftherios,Venizelos,GRE,cu:greek,ig_petty_bourgeoisie,ideology_social_democrat,ig_leader,1864.08.23,experienced_diplomat; charismatic; ambitious,"Lawyer, Experienced Diplomat, Charismatic, Ambitious",
Georgios Theotokis,Georgios,Theotokis,GRE,cu:greek,ig_industrialists,ideology_traditionalist,ig_leader,1844.03.01,traditionalist_commander; reserved,,
Ioannis Metaxas,Ioannis,Metaxas,GRE,cu:greek,ig_landowners,ideology_authoritarian,ig_leader,1871.04.12,traditionalist_commander; cautious,,
Gennadios Chrysostomos,Gennadios,Chrysostomos,GRE,cu:greek,ig_devout,ideology_traditionalist,ig_leader,1867.04.10,pious; honorable,,
Konstantinos Damianos,Konstantinos,Damianos,GRE,cu:greek,ig_armed_forces,ideology_moderate,ig_leader; is_general,1853.11.21,brave,,
Konstantinos Sapountzakis,Konstantinos,Sapountzakis,GRE,cu:greek,ig_armed_forces,ideology_traditionalist,is_general,1846.04.01,traditionalist_commander; cautious,,
Panagiotis Danglis,Panagiotis,Danglis,GRE,cu:greek,ig_armed_forces,ideology_moderate,is_general,1853.11.17,engineer; innovative,,
Ioannis Metaxas,Ioannis,Metaxas,GRE,cu:greek,ig_armed_forces,ideology_authoritarian,is_general,1871.04.12,experienced_defensive_strategist; master_bureaucrat,,
Manuel Estrada Cabrera,Manuel,Estrada_Cabrera,GUA,cu:central_american,ig_industrialists,ideology_authoritarian,ruler,1857.11.21,brave; cruel; expensive_tastes,"Brave, Cruel, Lawyer, Expensive Tastes",
Sun Daoren,Sun,Daoren,GUI,cu:han,ig_armed_forces,ideology_radical,ruler,1865.1.1,cautious; tactful,,
Michel Oreste,Michel,Oreste,HAI,cu:afro_antillean,ig_landowners,ideology_moderate,ruler; ig_leader,1859.04.08,,,
Tan Yankai,Tan,Yankai,HNA,cu:han,ig_intelligentsia,ideology_reformer,ruler,1880.1.25,erudite; reserved; honorable; experienced_political_operator,,
Francisco Bertrand,Francisco,Bertrand,HON,cu:central_american,ig_petty_bourgeoisie,ideology_reformer,ruler; ig_leader,1866.10.09,,,
Albert-Pierre Sarraut,Albert,Sarraut,ICH,cu:french,ig_trade_unions,ideology_radical,ruler; ig_leader,1872.07.28,basic_political_operator; experienced_colonial_administrator,"Political Operator, Experienced Colonial Administrator",
Umberto Nicola Di Savoia,Umberto,Nicola_di_Savoia,ITA,cu:italian,ig_petty_bourgeoisie,ideology_moderate,heir,1904.09.15,,,
Giovanni Giolitti,Giovanni,Giolitti,ITA,cu:italian,ig_intelligentsia,ideology_republican_leader,ig_leader,1842.10.27,expert_political_operator; master_bureaucrat; tactful,"Expert Political Operator, Master Bureaucrat, Tactful, Flexible",
Luigi Facta,Luigi,Facta,ITA,cu:italian,ig_rural_folk,ideology_royalist,ig_leader,1861.11.16,,,
Gabriele D'Annunzio,Gabriele,Annunzio,ITA,cu:italian,ig_petty_bourgeoisie,ideology_fascist,is_agitator,1863.03.12,,,
Antonio Salandra,Antonio,Salandra,ITA,cu:italian,ig_landowners,ideology_royalist,ig_leader,1853.08.13,,,
Enrico Corradini,Enrico,Corradini,ITA,cu:italian,ig_petty_bourgeoisie,ideology_fascist,is_agitator,1865.07.20,,,
Filippo Turati,Filippo,Turati,ITA,cu:italian,ig_trade_unions,ideology_social_democrat,ig_leader,1857.11.26,,,
Francesco Saverio Nitti,Francesco,Saverio_Nitti,ITA,cu:italian,ig_industrialists,ideology_market_liberal,ig_leader,1868.07.19,,,
Antonio Francesco Gramsci,Antonio,Francesco_Gramsci,ITA,cu:italian,ig_trade_unions,ideology_communist,is_agitator,1891.01.22,,,
Raffaele Rossi,Raffaele,Rossi,ITA,cu:italian,ig_devout,ideology_traditionalist,ig_leader,1876.10.28,pious; honorable; traditionalist_commander,,
Luigi Luzzatti,Luigi,Luzzatti,ITA,cu:italian,ig_petty_bourgeoisie,ideology_moderate,ig_leader,1841.03.11,master_bureaucrat; experienced_political_operator; cautious,,
Luidgi Cardona ,Luidgi,Cardona,ITA,cu:italian,ig_armed_forces,ideology_jingoist_leader,ig_leader; is_general,1850.09.04,cruel,Cruel,
Cesare Maria De Vecchi,Cesare,Maria_de_Vecchi,ITA,cu:italian,ig_armed_forces,ideology_fascist,is_general,1884.11.14,,,
Pietro Badoglio,Pietro,Badoglio,ITA,cu:italian,ig_armed_forces,ideology_republican_leader,is_general,1871.09.28,,,
Armando Diaz,Armando,Diaz,ITA,cu:italian,ig_armed_forces,ideology_republican_leader,is_general,1861.12.05,expert_defensive_strategist; honorable; charismatic,,
Luigi Capello,Luigi,Capello,ITA,cu:italian,ig_armed_forces,ideology_republican_leader,is_general,1859.04.14,experienced_offensive_planner; innovative; ambitious,,
Alberico Albricci,Alberico,Albricci,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_general,1864.12.06,; master_bureaucrat; honorable,,
Guglielmo Pecori Garibabldi,Guglielmo,Pecori_Giraldi,ITA,cu:italian,ig_armed_forces,ideology_traditionalist,is_general,1856.05.18,traditionalist_commander; cautious; reserved,,
Emanuele Filiberto,Emanuele,Filiberto,ITA,cu:italian,ig_armed_forces,ideology_royalist,is_general,1869.07.13,popular_commander; charismatic; brave,,
Giovanni Villani,Giovanni,Villani,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_general,1864.10.23,experienced_defensive_strategist; tactful; honorable,,
Paolo Thaon di Revel,Paolo,Thaon_di_Revel,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_admiral,1859.06.10,experienced_naval_commander; master_bureaucrat; charismatic,,
Camillo Corsi,Camillo,Corsi,ITA,cu:italian,ig_armed_forces,ideology_traditionalist,is_admiral,1852.03.12,traditionalist_commander; cautious; reserved,,
Luigi Amedeo,Luigi,Amedeo,ITA,cu:italian,ig_armed_forces,ideology_royalist,is_admiral,1873.01.29,explorer; charismatic; brave,,
Enrico Millo,Enrico,Millo,ITA,cu:italian,ig_armed_forces,ideology_moderate,is_admiral,1865.02.12,engineer; experienced_naval_commander; tactful,,
Saud bin Abdulaziz Al Rashid,Saud,al_Rashid,JAB,cu:arab,ig_landowners,ideology_royalist,ruler,1898.01.01,,,
Saionji Kinmochi,Saionji,Kinmochi,JAP,cu:japanese,ig_industrialists,ideology_reformer,ig_leader,1849.12.07,basic_political_operator; innovative,"Political operator, Innovative",
Yamamoto Gonnohyōe,Yamamoto,Gonnohyoe,JAP,cu:japanese,ig_armed_forces,ideology_moderate,ig_leader,1852.11.26,experienced_naval_commander; basic_political_operator; brave; expensive_tastes,"Experienced Naval Commander, Political Operator, Brave, Expensive Tastes",
Inukai Tsuyoshi,Inukai,Tsuyoshi,JAP,cu:japanese,ig_intelligentsia,ideology_liberal_leader,ig_leader,1855.06.04,cautious; experienced_political_operator,"Cautious, Experienced Political Operator",
Sakuzō Yoshino,Sakuzo,Yoshino,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,ig_leader,1878.01.29,erudite; inspirational_orator,"Erudite, Inspirational Orator",
Kaiten Nukariya,Kaiten,Nukariya,JAP,cu:japanese,ig_devout,ideology_royalist,ig_leader,1867.12.26,pious;romantic,"Pious, Romantic",
Oura Kanetake,Oura,Kanetake,JAP,cu:japanese,ig_rural_folk,ideology_royalist,ig_leader,1850.06.15,honorable,Honorable,
Matsukata Masayoshi,Matsukata,Masayoshi,JAP,cu:japanese,ig_petty_bourgeoisie,ideology_royalist,ig_leader,1835.02.25,meticulous; experienced_artillery_commander,"Meticulous, Experienced Artillery Commander",
Katsura Tarō,Katsura,Taro,JAP,cu:japanese,ig_landowners,ideology_authoritarian,ig_leader,1848.01.04,expert_political_operator; imposing,"Expert Political Operator, Imposing",
Sakai Toshihiko,Sakai,Toshihiko,JAP,cu:japanese,ig_intelligentsia,ideology_social_democrat,is_agitator,1871.01.15,erudite,,
Kotoku Shusui,Kōtoku,Shūsui,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,is_agitator,1871.11.04,inspirational_orator,,
Kanno Sugako,Kanno,Sugako,JAP,cu:japanese,ig_trade_unions,ideology_social_democrat,is_agitator,1881.12.17,inspirational_orator,,
Hideki Tōjō,Hideki,Tojo,JAP,cu:japanese,ig_armed_forces,ideology_fascist,is_general,1884.12.30,,,
Oka Ichinosuke,Oka,Ichinosuke,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_general,1858.04.18,traditionalist_commander; brave,,
Uehara Yusaka,Uehara,Yusaku,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_general,1856.12.06,engineer; innovative,,
Kawakami Soroku,Kawakami,Soroku,JAP,cu:japanese,ig_armed_forces,ideology_authoritarian,is_general,1848.11.03,traditionalist_commander; stalwart_defender,,
Yui Mitsue,Yui,Mitsue,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_general,1860.10.04,experienced_offensive_planner; reserved,,
Tanaka Giichi,Tanaka,Giichi,JAP,cu:japanese,ig_armed_forces,ideology_authoritarian,is_general,1864.06.22,brave; charismatic,,
Kanaya Hanzo,Kanaya,Hanzo,JAP,cu:japanese,ig_armed_forces,ideology_traditionalist,is_general,1866.01.02,traditionalist_commander; cautious,,
Togo Heihachiro,Togo,Heihachiro,JAP,cu:japanese,ig_armed_forces,ideology_royalist,is_admiral,1848.01.27,expert_naval_commander; brave,,
Enomoto Takeaki,Enomoto,Takeaki,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_admiral,1836.10.05,engineer; experienced_diplomat; erudite,,
Yamashita Gentaro,Yamashita,Gentarō,JAP,cu:japanese,ig_armed_forces,ideology_traditionalist,is_admiral,1852.03.13,experienced_naval_commander; cautious,,
Saito Makoto,Saito,Makoto,JAP,cu:japanese,ig_armed_forces,ideology_moderate,is_admiral,1858.10.27,popular_commander; experienced_diplomat,,
Kato Tomosaburo,Kato,Tomosaburo,JAP,cu:japanese,ig_armed_forces,ideology_reformer,is_admiral,1861.02.22,master_bureaucrat; experienced_naval_commander,,
Li_Liejun,Li,Liejun,JXI,cu:han,ig_armed_forces,ideology_radical,ruler,1882.2.23,direct; brave; basic_artillery_commander; experienced_defensive_strategist,,
Henry Conway Belfield,Henry,Belfield,KEN,cu:british,ig_petty_bourgeoisie,ideology_moderate,ruler; ig_leader,1855.11.29,experienced_colonial_administrator,"Experienced Colonial Administrator, Lawyer",
Isfandiyar Khan,Isfandiyar,Khan,KHI,cu:steppe_turk,ig_landowners,ideology_traditionalist,ruler,1871.01.01,basic_defensive_strategist; pious; persistent,"Defensive Commander, Pious, Persistent",
Li Liejun,Li,Liejun,KMT,cu:han,ig_armed_forces,ideology_moderate,is_general,,,,
Félix Fuchs,Felix,Fuchs,KON,cu:belgian,ig_petty_bourgeoisie,ideology_reformer,ruler,1858.01.25,experienced_colonial_administrator; cautious,"Experienced Colonial Administrator, Cautious, Lawyer",
Terauchi Masatake,Terauchi,Masatake,KOR,cu:japanese,ig_armed_forces,ideology_jingoist_leader,ruler,1852.02.05,expert_artillery_commander; imposing; meticulous,"Expert Artillery Commander, Imposing, Meticulous",
Daniel Edward Howard,Daniel,Edward_Howard,LIB,cu:afro_american,ig_landowners,ideology_protectionist,ruler; ig_leader,1861.08.04,reserved; expensive_tastes; basic_political_operator,"Reserved, Expensive Tastes, Political Operator",
Paul Eyschen,Paul,Eyschen,LUX,cu:german,ig_petty_bourgeoisie,ideology_social_democrat,ruler,1841.09.09,imperious; charismatic; expert_political_operator,"Imperious, Charismatic, Expert Political Operator, Lawyer",
Marie-Adélaïde,Marie-Adelaide,Therese_Hilda_Wilhelmine,LUX,cu:german,ig_landowners,ideology_humanitarian,ruler; ig_leader; female,1894.06.14,pious; honorable; charismatic,"Pious, Honorable, Charismatic",
Albert Jean George Marie Louis Picquié,Albert,Picquie,MAD,cu:french,ig_armed_forces,ideology_moderate,ruler; ig_leader,1853.09.01,,,
Zhang Zuolin,Zhang,Zuolin,MCH,cu:manchu,ig_armed_forces,ideology_jingoist_leader,ruler; is_general,1875.03.19,,,
Jose Venustiano Carranza Garza,Jose,Venustiano Garza,RMX,cu:mexican,ig_intelligentsia,ideology_liberal_leader,ruler; is_general,1859.12.29,cautious,Cautious,
Alvaro Obregon,Alvaro,Obregon,RMX,cu:mexican,ig_armed_forces,ideology_liberal_leader,ig_leader; is_general,1880.02.19,,,
Francisco Villa,Francisco,Pancho_Villa,RMX,cu:mexican,ig_trade_unions,ideology_land_reformer,ig_leader; is_general,1878.06.05,,,
Emiliano Zapata,Emiliano,Zapata,RMX,cu:mexican,ig_rural_folk,ideology_land_reformer,ig_leader; is_general,1879.08.08,reckless; ambitious,"Reckless, Ambitious",
Victoriano Huerta,Victoriano,Huerta,MEX,cu:mexican,ig_armed_forces,ideology_authoritarian,ruler,1850.12.23,ambitious; imposing; cruel; experienced_offensive_planner; engineer,"Ambitious, Imposing, Cruel, Experienced Offensive Planner, Engineer",
