Name,Tag,Color,Tier,Cultures,Capital,Is Dynamic
Minas Gerais,MNG,32 191 148,principality,brazilian,STATE_MINAS_GERAIS,FALSE
Manipur,MNP,149 191 117,principality,manipuri,STATE_ASSAM,FALSE
Modena,MOD,241 252 151,principality,italian,STATE_EMILIA,FALSE
Moldavia,MOL,136 157 23,principality,romanian,STATE_MOLDAVIA,FALSE
Montenegro,MON,39 108 140,principality,serb,STATE_MONTENEGRO,FALSE
Morocco,MOR,224 146 113,kingdom,maghrebi berber,STATE_FEZ,FALSE
Mossi,MOS,27 128 45,principality,mossi,STATE_VOLTA,FALSE
Portuguese Mozambique,MOZ,00 00 00,principality,portuguese,STATE_LOURENCO_MARQUES,FALSE
Maravi,MRV,220 220 75,principality,chewa,STATE_KAZEMBE,FALSE
Muscogee,MSC,108 139 208,principality,caddoan,STATE_FLORIDA,FALSE
Mashona,MSH,193 189 151,principality,shona,STATE_ZAMBEZI,FALSE
Masai,MSI,190 103 84,principality,maasai,STATE_RIFT_VALLEY,FALSE
Maseko,MSK,75 75 148,principality,shona,STATE_ZAMBEZIA,FALSE
Massina,MSN,230 231 62,principality,fulbe,STATE_EASTERN_MALI,FALSE
Mecklenburg-Strelitz,MST,239 232 106,grand_principality,german,STATE_MECKLENBURG,FALSE
Matabele,MTB,142 80 55,principality,nguni shona,STATE_ZAMBEZI,FALSE
Michoacan,MTC,221 186 163,principality,metis,STATE_MANITOBA,FALSE
Hindustan,MUG,48 96 48,empire,avadhi sindi kannada bengali,STATE_DELHI,FALSE
Muisca,MUI,162 182 64,principality,muisca,STATE_CUNDINAMARCA,FALSE
Mysore,MYS,184 193 89,principality,kannada,STATE_MYSORE,FALSE
Nagpur,NAG,120 148 140,principality,marathi,STATE_NAGPUR,FALSE
Anahuac,NAH,0 133 22,principality,nahua mixtec zapotec tarascan,STATE_MEXICO,FALSE
Natalia,NAL,106 178 46,principality,boer,STATE_ZULULAND,FALSE
Nama,NAM,49 119 34,principality,khoisan,STATE_NAMAQUALAND,FALSE
Nassau,NAS,107 94 169,principality,german,STATE_HESSE,FALSE
Navarra,NAV,185 112 55,kingdom,basque,STATE_NAVARRA,FALSE
Nuba,NBA,138 187 72,principality,nuba,STATE_EQUATORIA,FALSE
New Brunswick,NBS,235 196 128,principality,anglo_canadian franco_canadian,STATE_NEW_BRUNSWICK,FALSE
Mountain Republic,NCA,97 162 242,principality,north_caucasian,STATE_KAZAN,FALSE
North Carolina,NCR,123 175 212,principality,euro_american,STATE_NORTH_CAROLINA,FALSE
Nejd,NEJ,209 219 116,principality,bedouin,STATE_NEJD,FALSE
New England,NEN,166 224 85,grand_principality,euro_american,STATE_MASSACHUSETTS,FALSE
Nepal,NEP,137 183 124,kingdom,nepali,STATE_HIMALAYAS,FALSE
Netherlands,NET,204 95 41,kingdom,dutch,STATE_HOLLAND,FALSE
Newfoundland,NEW,255 211 56,principality,anglo_canadian,STATE_NEWFOUNDLAND,FALSE
Nigeria,NGA,00 00 00,principality,british,STATE_YORUBA_STATES,FALSE
North German Federation,NGF,41 37 37,kingdom,german,STATE_BRANDENBURG,FALSE
Nicaragua,NIC,34 88 186,principality,central_american,STATE_NICARAGUA,FALSE
Noongar,NMA,0 155 66,kingdom,german,STATE_HEREROLAND,FALSE
Nunavut,NNG,209 160 107,principality,aborigine,STATE_WESTERN_AUSTRALIA,FALSE
Norway,NNV,205 214 216,principality,inuit,STATE_NUNAVUT,FALSE
North Peru,NOR,117 165 188,kingdom,norwegian,STATE_EASTERN_NORWAY,FALSE
South Peru,NPU,157 55 55,principality,south_andean,STATE_LIMA,FALSE
Nauru,NRU,231 131 17,principality,melanesian,STATE_NAURU,FALSE
New South Wales,NSW,114 165 203,principality,australian,STATE_NEW_SOUTH_WALES,FALSE
Ngati Toa,NTO,148 185 190,principality,maori,STATE_NORTH_ISLAND,FALSE
Ngai Tahu,NTU,62 92 54,principality,maori,STATE_SOUTH_ISLAND,FALSE
Nuer,NUE,230 227 240,principality,nuer,STATE_EQUATORIA,FALSE
Navajo,NVJ,126 180 154,principality,navajo,STATE_ARIZONA,FALSE
Navajoland,NVL,126 180 154,principality,navajo,STATE_ARIZONA,FALSE
Nova Scotia,NVS,148 205 135,principality,anglo_canadian,STATE_NEW_BRUNSWICK,FALSE
Nyamwezi,NYM,164 125 26,principality,unyamwezi,STATE_TANGANYIKA,FALSE
New Zealand,NZL,90 250 127,principality,australian,STATE_NORTH_ISLAND,FALSE
Nimiipuu,NZP,220 190 50,principality,nez_perce,STATE_IDAHO,FALSE
Oaxaca,OAX,158 118 120,principality,zapotec mixtec,STATE_OAXACA,FALSE
Occitania,OCC,101 50 253,principality,occitan,STATE_LANGUEDOC,FALSE
Oldenburg,OLD,147 130 118,grand_principality,german,STATE_HANNOVER,FALSE
Oman,OMA,98 134 153,principality,bedouin,STATE_OMAN,FALSE
Ontario,ONT,136 72 91,principality,anglo_canadian,STATE_ONTARIO,FALSE
Oranje,ORA,224 139 47,principality,boer,STATE_VRYSTAAT,FALSE
Oregon,ORG,138 80 126,principality,euro_american anglo_canadian,STATE_OREGON,FALSE
Orissa,ORI,210 106 47,principality,oriya,STATE_ORISSA,FALSE
Orinoco,ORN,55 120 25,principality,cariban,STATE_MIRANDA,FALSE
Oualata,OUA,113 95 122,principality,bidan,STATE_INNER_MAURITANIA,FALSE
Ovimbundu,OVM,107 94 52,principality,ovimbundu,STATE_SOUTH_ANGOLA,FALSE
Oyo,OYO,211 184 179,principality,yoruba,STATE_YORUBA_STATES,FALSE
Orta Zhuz,OZH,80 80 100,principality,kazak,STATE_SEMIRECHE,FALSE
Pakistan,PAK,164 157 96,empire,kashmiri panjabi sindi baluchi pashtun,STATE_SINDH,FALSE
Palestine,PAL,0 142 76,principality,mashriqi,STATE_PALESTINE,FALSE
Punjab,PAN,255 87 127,kingdom,panjabi,STATE_PUNJAB,FALSE
Rome,PAP,211 220 178,kingdom,italian,STATE_LAZIO,FALSE
Parma,PAR,128 202 129,principality,italian,STATE_EMILIA,FALSE
Mapuche,PAT,196 25 10,principality,patagonian,STATE_PATAGONIA,FALSE
Paulistania,PAU,69 103 77,principality,paulista,STATE_SAO_PAULO,FALSE
Peru-Bolivia,PBC,234 107 163,empire,south_andean,STATE_LA_PAZ,FALSE
Puerto Rico,PCO,104 92 87,principality,caribeno,STATE_PUERTO_RICO,FALSE
Persia,PER,229 170 87,empire,persian azerbaijani,STATE_IRAKAJEMI,FALSE
Peru,PEU,124 140 162,kingdom,peruvian,STATE_LIMA,FALSE
Philippines,PHI,92 87 122,kingdom,filipino spanish,STATE_LUZON,FALSE
Poland-Lithuania,PLC,219 31 62,empire,polish lithuanian,STATE_WEST_GALICIA,FALSE
Rio de la Plata,PLT,130 135 240,empire,platinean,STATE_BUENOS_AIRES,FALSE
Tahiti,PLY,176 62 136,principality,polynesian,STATE_TAHITI,FALSE
Piratini,PNI,39 156 39,principality,sulista,STATE_RIO_GRANDE_DO_SUL,FALSE
Panama,PNM,150 85 61,principality,central_american,STATE_PANAMA,FALSE
Polynesia,PNS,244 140 30,empire,hawaiian maori melanesian polynesian micronesian yuanzhumin,STATE_HAWAIIAN_ISLANDS,FALSE
Poland,POL,197 92 106,kingdom,polish,STATE_MAZOVIA,FALSE
Pomerania,POM,177 51 34,principality,german,STATE_POMERANIA,FALSE
Pontianak,PON,255 102 102,principality,bornean,STATE_WEST_BORNEO,FALSE
Portugal,POR,28 82 148,kingdom,portuguese,STATE_ESTREMADURA,FALSE
Papua,PPU,81 97 170,principality,melanesian,STATE_EASTERN_NEW_GUINEA,FALSE
Grao-Para,PRA,128 202 129,principality,amazonic,STATE_PARA,FALSE
Paris Commune,PRC,237 41 57,empire,french,STATE_ILE_DE_FRANCE,FALSE
Paraguay,PRG,177 44 29,principality,paraguayan guarani,STATE_BAJO_PARAGUAY,FALSE
Perak,PRK,76 122 117,principality,malay,STATE_MALAYA,FALSE
Perm,PRM,236 159 90,principality,ugrian,STATE_PERM,FALSE
Prussia,PRU,0 49 83,kingdom,german,STATE_BRANDENBURG,FALSE
Pueblo,PUE,162 128 8,principality,pueblo,STATE_NEW_MEXICO,FALSE
Pawnee,PWN,252 84 118,principality,caddoan,STATE_NEBRASKA,FALSE
Qian,QIA,0 103 165,principality,miao,STATE_GUANGDONG,FALSE
Quebec,QUE,194 140 86,principality,franco_canadian,STATE_QUEBEC,FALSE
Rhineland,RHE,5 85 5,principality,german,STATE_NORTH_RHINE,FALSE
Rhodesia,RHO,00 00 00,kingdom,british boer,STATE_ZAMBEZIA,FALSE
Confederation of the Rhine,RHN,77 165 128,empire,german,STATE_HESSE,FALSE
Rio Grande,RIO,20 20 20,principality,mexican,STATE_RIO_GRANDE,FALSE
Romania,ROM,21 96 178,kingdom,romanian,STATE_WALLACHIA,FALSE
San Marco,RSM,110 10 45,principality,italian,STATE_LOMBARDY,FALSE
Russia,RUS,47 91 18,empire,russian,STATE_INGRIA,FALSE
Rwanda,RWD,213 160 18,principality,ruanda,STATE_TANGANYIKA,FALSE
South Africa,SAF,180 158 127,kingdom,british boer,STATE_CAPE_COLONY,FALSE
Sahrawi,SAH,220 202 96,principality,berber,STATE_WEST_SAHARA,FALSE
Siak,SAK,21 196 68,principality,sumatran,STATE_NORTH_SUMATRA,FALSE
Sardinia-Piedmont,SAR,117 146 167,kingdom,italian,STATE_PIEDMONT,FALSE
South Australia,SAS,170 90 128,principality,australian,STATE_SOUTH_AUSTRALIA,FALSE
Savoy,SAV,235 196 231,principality,francoprovencal,STATE_SAVOY,FALSE
Saxony,SAX,155 147 180,kingdom,german,STATE_SAXONY,FALSE
Scandinavia,SCA,62 122 189,empire,swedish norwegian danish icelandic,STATE_SVEALAND,FALSE
Schleswig,SCH,235 225 95,principality,german danish,STATE_SCHLESWIG_HOLSTEIN,FALSE
Schaumburg-Lippe,SCM,25 155 155,principality,german,STATE_WESTPHALIA,FALSE
Scania,SCN,251 161 22,principality,swedish,STATE_SCANIA,FALSE
Scotland,SCO,199 175 12,kingdom,scottish,STATE_LOWLANDS,FALSE
South Carolina,SCR,245 102 0,principality,euro_american,STATE_SOUTH_CAROLINA,FALSE
Schwarzburg,SCW,98 92 94,principality,german,STATE_SAXONY,FALSE
Sidamo,SDM,83 65 167,principality,sidama oromo,STATE_AMHARA,FALSE
Selangor,SEL,249 215 61,principality,malay,STATE_MALAYA,FALSE
Indian Territory,SEQ,86 120 117,principality,cherokee siouan,STATE_OKLAHOMA,FALSE
Serbia,SER,166 72 57,kingdom,serb,STATE_NORTHERN_SERBIA,FALSE
South German Federation,SGF,176 18 7,kingdom,german,STATE_BAVARIA,FALSE
Segou,SGU,27 28 145,principality,bambara,STATE_WESTERN_MALI,FALSE
Shandong,SHA,189 113 42,kingdom,han,STATE_SHANDONG,FALSE
Shanxi,SHN,94 209 94,kingdom,han,STATE_SHANXI,FALSE
Shewa,SHW,1 200 200,principality,amhara oromo,STATE_OROMIA,FALSE
Siam,SIA,88 137 172,kingdom,thai,STATE_BANGKOK,FALSE
Siberia,SIB,139 138 160,kingdom,yakut siberian inuit,STATE_TOMSK,FALSE
Two Sicilies,SIC,73 152 76,kingdom,italian,STATE_CAMPANIA,FALSE
Sichuan,SIH,42 189 68,kingdom,han,STATE_SICHUAN,FALSE
Sikkim,SIK,139 138 160,principality,tibetan,STATE_HIMALAYAS,FALSE
Sierra Leone,SIL,123 206 101,principality,afro_caribbean,STATE_SIERRA_LEONE,FALSE
Sindh,SIN,135 104 85,principality,sindi,STATE_SINDH,FALSE
Sakhalin,SKH,54 102 190,principality,ainu siberian,STATE_SAKHALIN,FALSE
Sukuma,SKM,101 122 158,principality,sukuma,STATE_TANGANYIKA,FALSE
Selk'nam,SLK,122 14 52,principality,patagonian,STATE_ARAUCANIA,FALSE
Slovenia,SLO,65 91 126,principality,slovene,STATE_SLOVENIA,FALSE
Slovakia,SLV,158 161 188,principality,slovak,STATE_WEST_SLOVAKIA,FALSE
Sulawesi,SLW,153 0 0,principality,moluccan,STATE_CELEBES,FALSE
Sambas,SMB,102 102 255,principality,bornean,STATE_WEST_BORNEO,FALSE
Sapmi,SMI,28 146 136,city_state,sami,STATE_NORTHERN_NORWAY,FALSE
Sena,SNA,91 132 128,principality,sena,STATE_MOCAMBIQUE,FALSE
Sangu,SNG,203 54 66,principality,lacustrine_bantu,STATE_LINDI,FALSE
Sokoto,SOK,0 135 81,kingdom,hausa fulbe,STATE_HAUSALAND,FALSE
Spain,SPA,212 136 6,kingdom,spanish,STATE_TOLEDO,FALSE
,SPU,55 167 77,principality,south_andean,STATE_ICA,FALSE
Sara,SRA,179 236 217,principality,sara,STATE_UBANGI_SHARI,FALSE
Sorbia,SRB,67 80 128,principality,sorb,STATE_SAXONY,FALSE
Surakarta,SRK,239 51 64,principality,javan,STATE_CENTRAL_JAVA,FALSE
Serer,SRR,57 121 111,principality,mande,STATE_GAMBIA,FALSE
Susu,SSU,69 109 142,principality,mande,STATE_GUINEA,FALSE
Sintang,STG,255 255 0,principality,bornean,STATE_WEST_BORNEO,FALSE
Sudan,SUD,189 159 69,kingdom,sudanese beja bedouin,STATE_BLUE_NILE,FALSE
Sulu,SUL,89 164 144,principality,moro,STATE_MINDANAO,FALSE
Sweden,SWE,87 130 199,kingdom,swedish,STATE_SVEALAND,FALSE
Switzerland,SWI,165 45 38,kingdom,swiss,STATE_WEST_SWITZERLAND,FALSE
Swaziland,SWZ,00 00 00,principality,tswana,STATE_TRANSVAAL,FALSE
Syria,SYR,241 245 240,principality,mashriqi,STATE_SYRIA,FALSE
German East Africa,TAN,00 163 221,kingdom,german,STATE_ZANZIBAR,FALSE
Tasmania,TAS,224 194 152,principality,australian,STATE_VICTORIA,FALSE
Tibesti,TBI,220 210 97,principality,teda,STATE_CHAD,FALSE
Texas,TEX,4 144 178,principality,euro_american,STATE_TEXAS,FALSE
Tigray,TGR,167 218 207,principality,tigray amhara,STATE_AMHARA,FALSE
Tehuelche,THL,57 124 138,principality,patagonian,STATE_PATAGONIA,FALSE
Tibet,TIB,65 127 186,kingdom,tibetan,STATE_LHASA,FALSE
Tidore,TID,176 232 64,principality,moluccan,STATE_MOLUCCAS,FALSE
Tiris,TIR,106 95 79,principality,haratin,STATE_MAURITANIA,FALSE
Turtle Island,TIS,190 133 82,empire,cherokee iroquoian siouan,STATE_OKLAHOMA,FALSE
Tivland,TIV,240 213 100,principality,tiv,STATE_NIGERIA,FALSE
Teke,TKE,99 160 139,principality,bakongo,STATE_CONGO,FALSE
Tonga,TNG,69 38 162,principality,polynesian,STATE_TONGA,FALSE
Tungus,TNS,11 115 39,principality,siberian,STATE_OKHOTSK,FALSE
Toba,TOB,183 141 1,principality,batak,STATE_NORTH_SUMATRA,FALSE
Heavenly Kingdom,TPG,100 150 20,empire,han hakka,STATE_NANJING,FALSE
Tupinamba,TPI,157 209 192,principality,tupinamba,STATE_BAHIA,FALSE
Toposa,TPS,232 101 68,principality,nilotic,STATE_EQUATORIA,FALSE
Travancore,TRA,134 166 117,principality,malayalam,STATE_TRAVANCORE,FALSE
Turkmenia,TRC,165 117 208,principality,turkmen,STATE_TURKMENIA,FALSE
Trieste,TRE,208 104 44,principality,italian,STATE_ISTRIA,FALSE
Turkestan,TRH,213 0 39,empire,uzbek kirgiz kazak turkmen tajik uighur,STATE_UZBEKIA,FALSE
Tripolitania,TRI,180 137 148,principality,maghrebi,STATE_TRIPOLI,FALSE
Turkana,TRK,103 84 190,principality,nilotic maasai,STATE_RIFT_VALLEY,FALSE
Transvaal,TRN,140 183 154,principality,boer,STATE_TRANSVAAL,FALSE
Transylvania,TRS,211 207 173,principality,hungarian romanian,STATE_SOUTHERN_TRANSYLVANIA,FALSE
Trarza,TRZ,230 123 17,principality,bidan,STATE_MAURITANIA,FALSE
Tswana,TSW,117 170 219,principality,tswana,STATE_BOTSWANA,FALSE
Tuat,TUA,142 88 74,principality,tuareg,STATE_SAHARA,FALSE
Touggourt,TUG,90 140 190,principality,berber,STATE_EAST_SAHARA,FALSE
Tunis,TUN,131 101 85,kingdom,maghrebi,STATE_TUNISIA,FALSE
Turkey,TUR,170 206 162,empire,turkish,STATE_EASTERN_THRACE,FALSE
Tuscany,TUS,84 96 136,principality,italian,STATE_TUSCANY,FALSE
Tuva,TUV,68 242 236,principality,tuvan,STATE_TUVA,FALSE
Tawantinsuyu,TWT,125 92 110,kingdom,quechua,STATE_LIMA,FALSE
United Baltic Provinces,UBD,142 140 84,kingdom,latvian estonian lithuanian,STATE_LATVIA,FALSE
Central America,UCA,90 175 255,kingdom,central_american,STATE_SAN_SALVADOR,FALSE
Ukraine,UKR,212 179 47,kingdom,ukrainian,STATE_KIEV,FALSE
Uluru,ULR,112 54 16,principality,aborigine,STATE_NORTHERN_TERRITORY,FALSE
Ulster,ULS,204 84 41,principality,scottish irish,STATE_ULSTER,FALSE
United Netherland,UNL,255 118 28,empire,dutch flemish wallonian,STATE_HOLLAND,FALSE
United Tribes,UNT,170 167 151,principality,maori,STATE_NORTH_ISLAND,FALSE
Michigan,UOM,0 39 76,principality,euro_american,STATE_MICHIGAN,FALSE
Uruguay,URU,131 101 85,principality,uruguayan,STATE_URUGUAY,FALSE
America,USA,66 94 193,empire,euro_american,STATE_DISTRICT_OF_COLUMBIA,FALSE
Ute,UTE,235 126 175,principality,paiute,STATE_UTAH,FALSE
Uyao,UYA,192 204 111,principality,yao,STATE_MOCAMBIQUE,FALSE
Uly Zhuz,UZH,70 100 80,principality,kazak,STATE_AKMOLINSK,FALSE
Venice,VEN,0180 12 1,principality,italian,STATE_VENETIA,FALSE
Vientiane,VIE,151 174 28,principality,lao,STATE_LAOS,FALSE
Vanuatu,VNT,37 214 50,principality,melanesian,STATE_VANUATU,FALSE
Venezuela,VNZ,255 176 140,kingdom,venezuelan,STATE_MIRANDA,FALSE
Wadai,WAD,194 66 41,principality,fur,STATE_WADDAI,FALSE
Wallachia,WAL,161 126 128,principality,romanian,STATE_WALLACHIA,FALSE
Western Australia,WAS,118 115 97,principality,australian,STATE_WESTERN_AUSTRALIA,FALSE
Griqualand,WBL,176 206 177,principality,khoisan tswana,STATE_NORTHERN_CAPE,FALSE
Saxe-Weimar,WEI,69 188 45,grand_principality,german,STATE_SAXONY,FALSE
Westphalia,WES,5 85 5,principality,german,STATE_WESTPHALIA,FALSE
West Indies,WIN,50 150 50,kingdom,afro_caribbean,STATE_WEST_INDIES,FALSE
Waldeck,WLD,169 194 107,principality,german,STATE_HESSE,FALSE
Welega,WLG,126 208 222,principality,oromo,STATE_AMHARA,FALSE
Wallonia,WLL,131 141 142,principality,wallonian,STATE_WALLONIA,FALSE
Wello,WLO,222 199 163,principality,amhara,STATE_AMHARA,FALSE
Wales,WLS,121 126 148,principality,welsh,STATE_WALES,FALSE
Warsangali,WSG,18 97 128,principality,somali,STATE_SOMALILAND,FALSE
Wurttemberg,WUR,111 162 128,kingdom,german,STATE_WURTTEMBERG,FALSE
Wayuu,WYU,40 96 65,principality,guajiro,STATE_ANTIOQUIA,FALSE
Xhosa,XHO,88 80 163,principality,xhosa,STATE_EASTERN_CAPE,FALSE
Xibei,XIB,68 144 212,kingdom,han tibetan,STATE_NINGXIA,FALSE
Uyghuristan,XIN,255 234 174,kingdom,uighur,STATE_TIANSHAN,FALSE
Yakutia,YAK,171 216 191,principality,yakut,STATE_YAKUTSK,FALSE
Yemen,YEM,255 191 191,kingdom,yemenite bedouin,STATE_YEMEN,FALSE
Yaka,YKA,99 160 239,principality,bakongo lunda,STATE_BAS_CONGO,FALSE
Yogyakarta,YOG,201 28 54,principality,javan,STATE_CENTRAL_JAVA,FALSE
Yucatan,YUC,20 142 20,principality,mexican,STATE_YUCATAN,FALSE
Yue,YUE,89 113 223,principality,yue,STATE_GUANGDONG,FALSE
Yugoslavia,YUG,37 128 174,empire,serb croat slovene bosniak,STATE_NORTHERN_SERBIA,FALSE
Yunnan,YUN,245 245 220,principality,yi,STATE_YUNNAN,FALSE
Yuanzhumin,YUZ,97 44 96,Rhodesia,yuanzhumin,STATE_FORMOSA,FALSE
Azal,ZAI,153 76 0,principality,yemenite bedouin,STATE_YEMEN,FALSE
Northern Rhodesia,ZAM,180 158 127,kingdom,british boer,STATE_ZAMBIA,FALSE
Zanzibar,ZAN,166 189 199,principality,swahili,STATE_ZANZIBAR,FALSE
Zhili,ZHI,207 64 88,kingdom,han,STATE_ZHILI,FALSE
Zimbabwe,ZIM,0 173 112,kingdom,shona nguni,STATE_ZAMBEZIA,FALSE
Azande,ZND,208 225 57,principality,azande,STATE_CONGO_ORIENTALE,FALSE
Zulu,ZUL,204 186 201,principality,zulu,STATE_ZULULAND,FALSE
British Western Pacific Territories,WPT,250 62 128,principality,british,STATE_FIJI,FALSE
French Polynesia,FPL,50 90 110,principality,french,STATE_KANAK,FALSE
German New Guinea,NGG,247 140 110,principality,german,STATE_EASTERN_NEW_GUINEA,FALSE
Federated Malay States,FMS,161 109 181,principality,british malay,STATA_MALAYA,FALSE
Raj of Sarawak,ROS,109 225 188,principality,british malay,STATE_NORTH_BORNEO,FALSE
North Borneo,NBO,224 207 16,principality,british malay,STATE_NORTH_BORNEO,FALSE
,D00,,,,,TRUE
,D01,,,,,TRUE
,D02,,,,,TRUE
,D03,,,,,TRUE
,D04,,,,,TRUE
,D05,,,,,TRUE
,D06,,,,,TRUE
,D07,,,,,TRUE
,D08,,,,,TRUE
,D09,,,,,TRUE
,D10,,,,,TRUE
,D11,,,,,TRUE
,D12,,,,,TRUE
,D13,,,,,TRUE
,D14,,,,,TRUE
,D15,,,,,TRUE
,D16,,,,,TRUE
,D17,,,,,TRUE
,D18,,,,,TRUE
,D19,,,,,TRUE
,D20,,,,,TRUE
,D21,,,,,TRUE
,D22,,,,,TRUE
,D23,,,,,TRUE
,D24,,,,,TRUE
,D25,,,,,TRUE
,D26,,,,,TRUE
,D27,,,,,TRUE
,D28,,,,,TRUE
,D29,,,,,TRUE
,D30,,,,,TRUE
,D31,,,,,TRUE
,D32,,,,,TRUE
,D33,,,,,TRUE
,D34,,,,,TRUE
,D35,,,,,TRUE
,D36,,,,,TRUE
,D37,,,,,TRUE
,D38,,,,,TRUE
,D39,,,,,TRUE
,D40,,,,,TRUE
,D41,,,,,TRUE
,D42,,,,,TRUE
,D43,,,,,TRUE
,D44,,,,,TRUE
,D45,,,,,TRUE
,D46,,,,,TRUE
,D47,,,,,TRUE
,D48,,,,,TRUE
,D49,,,,,TRUE
,D50,,,,,TRUE
,D51,,,,,TRUE
,D52,,,,,TRUE
,D53,,,,,TRUE
,D54,,,,,TRUE
,D55,,,,,TRUE
,D56,,,,,TRUE
,D57,,,,,TRUE
,D58,,,,,TRUE
,D59,,,,,TRUE
,D60,,,,,TRUE
,D61,,,,,TRUE
,D62,,,,,TRUE
,D63,,,,,TRUE
,D64,,,,,TRUE
,D65,,,,,TRUE
,D66,,,,,TRUE
,D67,,,,,TRUE
,D68,,,,,TRUE
,D69,,,,,TRUE
,D70,,,,,TRUE
,D71,,,,,TRUE
,D72,,,,,TRUE
,D73,,,,,TRUE
,D74,,,,,TRUE
,D75,,,,,TRUE
,D76,,,,,TRUE
,D77,,,,,TRUE
,D78,,,,,TRUE
,D79,,,,,TRUE
,D80,,,,,TRUE
,D81,,,,,TRUE
,D82,,,,,TRUE
,D83,,,,,TRUE
,D84,,,,,TRUE
,D85,,,,,TRUE
,D86,,,,,TRUE
,D87,,,,,TRUE
,D88,,,,,TRUE
,D89,,,,,TRUE
,D90,,,,,TRUE
,D91,,,,,TRUE
,D92,,,,,TRUE
,D93,,,,,TRUE
,D94,,,,,TRUE
,D95,,,,,TRUE
,D96,,,,,TRUE
,D97,,,,,TRUE
,D98,,,,,TRUE
,D99,,,,,TRUE
